Date,Close,High,Low,Open,Volume
6/15/2023,769.961181640625,781.592923040538,768.476766402621,780.643909632555,35377476
6/16/2023,780.035522460937,783.174621529539,770.910165389564,772.44323725953,15779272
6/19/2023,780.716979980468,785.632494313493,777.894178786118,784.050765580943,24829146
6/20/2023,782.347351074218,784.050751216526,774.14670798537,780.716965677129,20005626
6/21/2023,796.023132324218,796.826175624597,784.050675786365,786.48410432698,24308946
6/22/2023,799.916687011718,806.705988871791,797.702302494611,798.16463019327,56596140
6/23/2023,799.868041992187,807.849700292583,795.268885350405,796.972285500677,21339218
6/26/2023,795.998901367187,803.396500995714,792.665056455171,800.598057936059,16130314
6/27/2023,807.216979980468,814.176610029018,797.458966255336,799.600336045768,33831864
6/28/2023,815.758361816406,817.583433446185,808.141717666151,812.765232461591,59562950
6/30/2023,828.047058105468,831.648544151105,819.213700808567,829.312429037753,40699016
7/3/2023,837.002136230468,855.350164356264,832.232592346636,833.449306662932,44104116
7/4/2023,841.090209960937,850.239924960872,834.081983350637,838.778452866739,38795188
7/5/2023,814.371276855468,837.099477270906,812.059519578121,835.274405736159,37165754
7/6/2023,815.198608398437,821.452508228652,808.093008529597,814.225236925722,52156544
7/7/2023,808.093017578125,815.198617526529,806.097617918692,810.33176010846,19926336
7/10/2023,806.170532226562,816.05027604642,802.885403636544,808.384976003044,38398442
7/11/2023,802.252746582031,815.685260469117,800.841346122871,809.358346157602,50670426
7/12/2023,794.733459472656,810.964476513369,791.910717812009,805.635231986923,70958358
7/13/2023,798.699890136718,806.65718944724,797.215534398111,806.292175172354,41913546
7/14/2023,800.354675292968,804.783503511428,795.731160902404,804.783503511428,24727214
7/17/2023,817.0966796875,818.6053935606,794.75779291585,803.031450282396,49252928
7/18/2023,816.415344238281,829.312516591374,812.765201119481,826.392402096334,81076818
7/19/2023,820.114135742187,821.890550590651,815.198621607307,818.167392765214,32935134
7/20/2023,821.890563964843,823.472292659372,817.632063633419,818.191764130383,56210948
7/21/2023,815.563598632812,822.40155679079,814.346884327825,817.63201295129,42154248
7/24/2023,816.853393554687,819.895179562465,812.813877972405,816.902050248835,32179444
7/25/2023,825.710998535156,826.879056170404,816.853342003462,819.895127819274,55992596
7/26/2023,822.839538574218,827.171053445967,821.525510869362,827.171053445967,24794358
7/27/2023,814.298217773437,828.825774517024,811.524073545745,827.317060679092,59741302
7/28/2023,799.868041992187,812.229872107569,798.699984292881,808.628385622159,41015684
7/31/2023,803.615417480468,806.34090497383,797.531846128994,803.055776444034,34565006
8/1/2023,808.993347167968,811.524089176478,803.031447030921,805.197174745325,35394188
8/2/2023,798.408020019531,803.761563585648,794.830891427784,799.138048687638,28116322
8/3/2023,792.640747070312,803.688489670388,789.890960740901,798.16461837035,57673946
8/4/2023,804.102172851562,806.194945341726,792.932758646548,795.804216455187,37388304
8/7/2023,803.639831542968,809.407045704162,801.839118061374,809.407045704162,28300918
8/8/2023,802.982849121093,805.756934195411,799.162377778434,803.858847845144,43773828
8/9/2023,803.274780273437,805.221523152016,793.833065430356,804.491494572549,33361236
8/10/2023,796.144836425781,805.099865704745,793.784422526485,801.595752226396,50781118
8/11/2023,787.846862792968,797.385890968424,786.581432400305,797.385890968424,28225822
8/14/2023,784.002136230468,785.997536049918,778.818920782589,784.050792926575,31304410
8/16/2023,781.714599609375,783.393701032066,769.596172400635,770.472171073019,34137542
8/17/2023,777.383117675781,783.515345813394,775.777031049557,777.529087744607,52884040
8/18/2023,774.1953125,776.896442021848,771.640212458745,772.637941953091,25633366
8/21/2023,773.586975097656,778.940518177916,772.370260761233,778.940518177916,21837270
8/22/2023,770.277465820312,777.723781105486,768.963438139342,776.920737784947,32273570
8/23/2023,772.175598144531,774.098042500661,765.678355271778,768.963484080349,36498588
8/24/2023,768.622741699218,776.847682414911,767.089669878349,775.436341427638,43145792
8/25/2023,759.959777832031,767.746749618975,758.451063930286,766.311050459709,30069756
8/28/2023,767.868408203125,770.253180154944,759.959765114358,759.959765114358,28867238
8/29/2023,773.976379394531,775.120079035998,769.669162937913,773.684320413831,35538932
8/30/2023,768.330749511718,780.619564375347,765.897320825851,780.619564375347,28084204
8/31/2023,764.80224609375,770.496504627668,760.738432239423,768.476747020465,100075772
9/1/2023,766.383972167968,768.476744507843,758.913358319611,764.583258785194,43226776
9/4/2023,771.177917480468,774.536001577722,766.481388180699,773.830331014648,25073638
9/5/2023,766.4814453125,773.051703329715,764.388672698618,773.051703329715,38712082
9/6/2023,776.507080078125,778.697165857098,766.48136594969,767.406080716121,56320910
9/7/2023,783.977722167968,785.510794150052,772.443293750163,776.507107847836,34208342
9/8/2023,790.085632324218,794.709146796438,782.395973964364,782.736689624035,34502210
9/11/2023,794.173828125,796.461227378878,790.377655522944,792.762427572447,31573022
9/12/2023,796.655944824218,799.576059429664,790.888730360441,798.164658821722,39033340
9/13/2023,800.062683105468,803.810139461001,792.616367675528,793.930454791924,46420094
9/14/2023,799.575988769531,803.031445531965,795.779816353974,800.233002615718,23538848
9/15/2023,808.750061035156,812.765218551954,803.031503359715,803.031503359715,173411202
9/18/2023,792.83544921875,805.464920737662,791.399690602321,804.856563546773,37056288
9/20/2023,761.030456542968,778.210486673125,759.424429270809,778.210486673125,115474648
9/21/2023,755.993286132812,763.585571832856,748.060344177014,755.822958004935,72841442
9/22/2023,744.458862304687,761.371191956692,741.58740452496,758.743077049656,61704250
9/25/2023,745.115844726562,749.836672493537,742.195730377536,742.195730377536,40208754
9/26/2023,748.352355957031,749.496055588452,742.195769332721,742.195769332721,27575308
9/27/2023,743.096130371093,745.845916758574,737.328916077808,741.222402103301,39338538
9/28/2023,741.563049316406,748.327993085116,738.95929245061,746.575936277003,55354188
9/29/2023,742.828430175781,747.281556937775,740.88168731681,741.562999789548,32053782
10/3/2023,733.946472167968,743.169143405677,732.948742612279,743.169143405677,38971694
10/4/2023,744.410217285156,747.062630875124,724.796757674775,727.5952007546,54649430
10/5/2023,747.427612304687,755.117270627919,745.894540368171,747.086956056519,48512674
10/6/2023,746.600280761718,751.929465833284,744.556165014496,751.44278009488,17759356
10/9/2023,737.937255859375,744.629184807811,735.868841457131,743.655813324402,16454972
10/10/2023,742.122680664062,744.142438208933,737.426151758728,740.029967791807,33266292
10/11/2023,749.301391601562,750.542464065751,743.899191494277,744.677876835978,31333360
10/12/2023,754.289855957031,755.336242143522,745.407841511722,747.59792726536,22025336
10/13/2023,747.427612304687,753.778884866019,744.604811297455,749.496026663987,39745300
10/16/2023,744.434509277343,746.794923276397,740.00568084646,745.359224081785,17856084
10/17/2023,750.080017089843,757.161318166553,747.062589352826,757.161318166553,32902558
10/18/2023,739.640686035156,750.080071855314,738.837642646709,750.080071855314,31216200
10/19/2023,737.304504394531,742.804076769453,731.585947210556,732.65669143561,30252364
10/20/2023,741.125061035156,743.16911735824,732.46203118805,732.46203118805,21094010
10/23/2023,732.973083496093,744.020826045291,730.077267693194,741.465725906787,22376136
10/25/2023,728.3251953125,741.12505378191,725.867408610808,740.248995703516,28311996
10/26/2023,712.215881347656,726.135080800051,710.682809476056,725.770066516807,55561798
10/27/2023,715.014343261718,719.321500036933,713.919300382772,715.184671383134,31940532
10/30/2023,722.777038574218,725.137452720598,711.485952264384,712.142966184114,23310982
10/31/2023,718.591491699218,731.975349485692,717.374777354993,731.975349485692,32634824
11/1/2023,717.618103027343,719.053802155173,711.656202883508,711.656202883508,33877466
11/2/2023,718.713195800781,725.405124998181,714.041024388573,722.728353319221,45225154
11/3/2023,722.119995117187,725.84315305655,721.097966904979,724.188409593513,18095340
11/6/2023,727.351867675781,729.055267834272,721.754981440738,729.055267834272,25593730
11/7/2023,723.823303222656,727.108431679037,718.932088201427,727.108431679037,41952848
11/8/2023,725.916137695312,726.840793071413,720.781579385434,722.217278551385,31399546
11/9/2023,723.044738769531,726.427181166428,721.998352463693,723.215066910043,22116740
11/10/2023,725.891845703125,728.081931727707,720.319317248976,720.343615892206,14015186
11/13/2023,724.577819824218,728.057575655949,723.166419167003,726.183847267351,20605914
11/15/2023,732.169982910156,735.35773861642,730.296254837027,732.023953435418,41245460
11/16/2023,734.092407226562,739.275622120774,731.853664755835,734.749421078532,29713838
11/17/2023,732.510681152343,733.678738787613,724.67505277264,725.16173850318,23701874
11/20/2023,732.559326171875,736.355498573548,730.782970811612,736.355498573548,19331452
11/21/2023,738.7646484375,740.735749590311,735.917548535572,739.275692265231,24959972
11/22/2023,736.136596679687,739.762381958887,731.756424681246,739.762381958887,29123650
11/23/2023,740.395080566406,741.636093625429,734.165478989351,734.165478989351,13046220
11/24/2023,745.651184082031,746.162227854965,739.689283977234,740.346297821093,16469192
11/28/2023,743.97216796875,748.157653448724,742.585125492405,747.159923918261,28489338
11/29/2023,758.816040039062,760.689768149008,746.089196783384,746.527225806328,34042488
11/30/2023,758.645751953125,765.288964747123,750.542422535641,763.682937458086,69491440
12/1/2023,756.991027832031,762.028213465217,755.384941092229,758.207742207674,22153536
12/4/2023,783.272033691406,784.537404720269,765.873018667368,772.856947081754,50662456
12/5/2023,790.231567382812,797.677882545756,786.727454017825,796.461168264875,52230820
12/6/2023,792.22705078125,797.410206249866,786.800493039068,797.410206249866,38613060
12/7/2023,793.516723632812,795.244481735908,786.581451989766,790.86431017188,20450386
12/8/2023,804.588806152343,805.464864209695,793.516706055201,793.516706055201,33728038
12/11/2023,803.518127441406,809.699012350081,801.57138455239,803.055799769216,23187620
12/12/2023,795.536499023437,806.073257180405,794.19811323793,805.075527649075,36581476
12/13/2023,793.735778808593,796.217864180481,786.046120415025,794.490106053545,29346914
12/14/2023,803.1044921875,807.387291087939,800.59804872441,801.084734468316,35172366
12/15/2023,806.21923828125,811.791765907974,801.376679811112,803.031423110406,138837130
12/18/2023,805.805541992187,810.185713576294,803.493784767242,808.238970650024,18014754
12/19/2023,804.44287109375,807.241314097239,800.135714179051,803.031470566535,24008446
12/20/2023,806.438232421875,812.254102971407,800.330302914475,806.924918138484,34232520
12/21/2023,820.892822265625,822.377237551715,803.153150625665,806.438279404167,36589240
12/22/2023,813.178894042968,820.50353852941,811.353822434375,819.384137512186,48578850
12/26/2023,818.824401855468,820.52780195037,812.059517577905,814.346916798535,18045856
12/27/2023,828.971801757812,830.529172281174,816.950628956688,818.362029411541,27009078
12/28/2023,829.920837402343,837.780823788965,828.339108786857,831.891938364054,44076470
12/29/2023,831.867614746093,834.617401104194,825.419028585271,825.905714333257,25011426
1/1/2024,826.441040039062,831.818941209367,823.472268918436,830.285869252277,14239686
1/2/2024,826.927734375,828.728507270737,821.86619076383,826.781764297971,29242092
1/3/2024,814.176635742187,829.653207567567,812.254191306581,828.339179753768,28389762
1/4/2024,822.91259765625,824.907997371462,813.105867802723,816.658697581183,26734056
1/5/2024,818.702758789062,829.750561147602,811.840501479505,821.111888938402,31889470
1/8/2024,809.577392578125,818.775765197644,807.898350493161,816.90203692938,17998470
1/9/2024,803.274780273437,816.561324183686,801.44970882477,811.378109387495,25326888
1/10/2024,805.92724609375,807.873989098931,798.84600405833,799.624689378426,16115824
1/11/2024,802.544799804687,809.309743595266,799.624685311765,807.89834304171,18314010
1/12/2024,798.74853515625,805.951507172709,795.049735773422,804.004764401761,19773552
1/15/2024,814.127990722656,818.070133630472,799.91673040241,801.912130204155,28320356
1/16/2024,817.218383789062,819.408469650112,806.973625052865,814.225254563651,25322500
1/17/2024,748.279296875,777.139783926552,743.850468690918,764.096582825203,170145236
1/18/2024,723.287963867187,737.328834409445,720.319192983553,727.108434724561,161070930
1/19/2024,715.744384765625,735.017127900949,714.649341866914,732.924355486129,109600538
1/23/2024,694.6708984375,717.71545698578,693.52719879865,712.994628940367,115469402
1/24/2024,708.565795898437,709.806808916044,671.748006998228,671.748006998228,86004404
1/25/2024,698.345397949218,709.27146932584,690.801768787575,706.91105530885,98941852
1/29/2024,707.957397460937,711.923897977614,703.650240702777,704.745283577387,65645498
1/30/2024,702.920227050781,712.118539864995,701.265483678688,707.90875580775,41728768
1/31/2024,711.80224609375,717.83710168498,699.270088406838,700.584116128504,65761040
2/1/2024,713.651611328125,717.180082885579,708.638783933807,713.018955522371,32690740
2/2/2024,703.820617675781,720.708589639135,701.825217958854,717.861489849505,44867754
2/5/2024,703.187866210937,706.619024376768,697.931695964624,703.74756668329,38605046
2/6/2024,702.822875976562,705.548304280174,697.225989881158,703.528605956259,41075740
2/7/2024,695.936218261718,707.543720156775,694.330191039234,707.154347818663,54837086
2/8/2024,682.844421386718,700.316391160165,681.603349040081,695.887563001966,69106124
2/9/2024,683.112060546875,688.270917265459,675.033089526087,677.539532850787,56642124
2/12/2024,676.493225097656,688.003355521762,673.256752822226,681.18975469344,34447812
2/13/2024,678.658874511718,683.477074993449,673.743360650509,677.442160218851,57580994
2/14/2024,673.597473144531,677.22325841774,663.620414720123,669.679628877334,91320810
2/15/2024,688.197998046875,688.903668609651,673.743395846579,674.059753461226,41584944
2/16/2024,691.045104980468,694.841218166266,685.472517523864,692.991847971097,32175742
2/19/2024,689.682373046875,695.473945426101,688.757658228362,695.473945426101,34451756
2/20/2024,707.787048339843,709.22274741334,687.102905766457,688.660276266856,56133508
2/21/2024,700.413757324218,712.507885437546,698.393999728742,712.507885437546,45893136
2/22/2024,690.874755859375,695.376598888421,687.297568194877,689.998697776257,50560882
2/23/2024,691.3857421875,697.85868621692,690.120371160437,692.334815015207,29833452
2/26/2024,692.213195800781,698.321066580402,687.954695304878,687.954695304878,23506870
2/27/2024,691.166809082031,694.354565233911,687.711351992335,687.954694877664,32087150
2/28/2024,685.934875488281,693.137788601665,683.30676068061,691.166747053321,25321986
2/29/2024,683.014770507812,686.421570643469,680.04599941443,682.382055290095,53295700
3/1/2024,696.325622558593,697.298994038668,681.360036052442,681.360036052442,34738898
3/4/2024,697.274597167968,699.367369497569,693.186484707158,696.42289717032,35616474
3/5/2024,701.241149902343,702.287536145173,691.896807280996,692.067135411252,37991672
3/6/2024,702.092834472656,707.081363292242,697.688364185193,697.688364185193,42409530
3/7/2024,703.796203613281,706.205333558842,701.508804506872,703.504204064998,49348046
3/11/2024,694.889953613281,703.723252651256,692.553838195541,695.96063852398,50531094
3/12/2024,710.342163085937,712.507890765912,695.595562074577,697.907319233824,65418454
3/13/2024,710.755859375,716.206715843807,705.742972539849,713.237944741869,63067454
3/14/2024,708.346740722656,713.481299074078,702.920242217357,711.583212794838,52432158
3/15/2024,706.984069824218,710.220541958365,701.922526119298,705.694340698896,143613804
3/18/2024,703.77197265625,708.614472243134,698.783443576241,704.234300368004,21437856
3/19/2024,705.3779296875,706.862344883325,698.63734441162,698.63734441162,36183594
3/20/2024,696.4716796875,706.497394448215,693.356878945657,705.232023355872,43606094
3/21/2024,703.625915527343,706.302687123678,700.000130492625,702.092843549285,28922860
3/22/2024,702.214477539062,706.059306599834,699.732392254979,701.314120841193,45980326
3/26/2024,693.721862792968,699.829733158639,692.140134144546,694.597861475397,56844290
3/27/2024,701.168151855468,704.696623621444,691.702137571391,692.82153858524,62168668
3/28/2024,704.672241210937,710.804469186373,701.168068503634,701.168068503634,55592142
4/1/2024,715.67138671875,717.277473438276,708.419757249484,709.587814917332,25199570
4/2/2024,720.367919921875,727.522176635027,712.142918919962,713.067633720747,41225446
4/3/2024,721.414306640625,727.911549481986,716.109420115624,716.450076374618,45584386
4/4/2024,743.461181640625,744.629239388309,731.975409176481,731.975409176481,88935066
4/5/2024,754.143920898437,756.552991575332,744.70220555132,749.009362518132,59055902
4/8/2024,752.708129882812,757.891344732456,750.250402619188,756.771943801778,20482940
4/9/2024,753.657287597656,756.72337236253,749.64212991684,756.72337236253,21884494
4/10/2024,747.719665527343,754.314281427787,746.064922039162,754.314281427787,27807400
4/12/2024,739.251281738281,744.55616819149,736.57451016564,740.249011270217,41084208
4/15/2024,727.449157714843,734.895473361197,726.159488021286,728.836259612999,23415248
4/16/2024,734.530456542968,736.306871384283,721.389941501285,723.701698777137,20744886
4/18/2024,727.449157714843,739.202630313159,725.672802277338,734.79815997636,34234884
4/19/2024,745.261901855468,747.038257289122,720.416570916846,723.482714861022,34576434
4/22/2024,735.966186523437,757.964418641388,734.068159576988,757.964418641388,42298438
4/23/2024,733.727416992187,742.925789451055,731.610345884244,742.828476066045,26827060
4/24/2024,735.722778320312,740.613993564681,734.433108691686,737.32886495843,22441580
4/25/2024,735.260498046875,739.616311752735,733.070412168198,733.070412168198,35445204
4/26/2024,734.798156738281,743.655813475145,732.729742335618,739.665014156312,24854694
4/29/2024,744.385864257812,746.794934987534,733.216449914726,737.328920791491,36093350
4/30/2024,739.810974121093,749.252689264999,737.28023206226,744.239802428992,52307382
5/2/2024,745.724243164062,748.036000485014,739.93267083591,740.735714208323,33475006
5/3/2024,739.567626953125,749.788027331867,733.532711990367,746.210899081283,31865242
5/6/2024,741.052062988281,746.819277196089,738.375291385427,740.735705371422,28793396
5/7/2024,733.021728515625,741.733415016823,732.04835704979,740.711327449793,28480602
5/8/2024,721.584594726562,728.54416487747,720.465193806477,728.057479157412,41687862
5/9/2024,704.477600097656,723.580015160753,703.406915246606,717.83709973452,46281278
5/10/2024,709.361633300781,716.292907258259,703.885663707938,709.904286103467,27276608
5/13/2024,717.9208984375,720.165581579655,705.612297605145,706.450937338945,27047202
5/14/2024,720.732849121093,722.977532214381,715.478915231766,716.440887859662,25665142
5/15/2024,709.657531738281,720.1161379403,708.325560459555,720.1161379403,38931996
5/16/2024,720.387512207031,721.522199043701,708.177554373013,713.382227154356,34945236
5/17/2024,722.286865234375,724.210870736283,713.456216551058,713.456216551058,20920190
5/21/2024,719.672241210937,725.049508064615,715.380219686854,715.380219686854,43769978
5/22/2024,719.869567871093,723.026902687076,714.418288905681,719.203582143157,39996278
5/23/2024,736.346801757812,737.851487364492,718.808897899437,719.598216487716,40861920
5/24/2024,748.482727050781,749.814758588212,733.090804239988,733.830801687067,31060206
5/27/2024,753.662780761718,762.197442883764,749.395509921847,751.516800005596,29385440
5/28/2024,755.044128417968,757.782143302064,752.23216195956,754.846783703782,27908904
5/29/2024,744.092163085937,751.763434227272,740.614150812148,748.877456075164,35147706
5/30/2024,747.323425292968,751.640077157312,738.838145145232,739.602773057085,33755350
5/31/2024,755.562072753906,757.757374392039,746.90407866507,749.370736784836,74079588
6/3/2024,775.616027832031,788.837340682398,764.664088841599,788.837340682398,72637256
6/4/2024,731.684814453125,769.104006307837,717.304185485308,768.117343054074,89531240
6/5/2024,765.552062988281,769.40001364733,731.290144459927,737.062160780223,81631650
6/6/2024,769.449340820312,772.285997772434,762.986708330141,772.014701501007,46422870
6/7/2024,776.183349609375,781.609997830171,765.675421459977,770.115406367901,36712216
6/10/2024,770.238708496093,779.784663622355,768.413345307549,776.503996193952,22454058
6/11/2024,771.965393066406,775.024025220062,765.749366074864,767.624050440749,29545326
6/12/2024,776.578002929687,783.558657588044,772.754682770006,776.997322773939,39280436
6/13/2024,779.834045410156,782.276013113427,776.504056603249,780.327377085253,24120192
6/14/2024,787.80126953125,788.837253880485,778.329266372606,781.437279641456,25540554
6/18/2024,793.178649902343,794.51062126711,784.125965959978,787.801322880273,32415714
6/19/2024,817.869873046875,823.814543584258,791.303975441766,795.941305047812,90131196
6/20/2024,823.543151855468,829.512452587581,814.983860042712,823.76518722364,41408742
6/21/2024,821.767150878906,825.269793357408,810.617868245144,825.269793357408,51630776
6/24/2024,825.0478515625,826.379822909761,811.900551236064,812.517215789638,28544994
6/25/2024,844.263122558593,847.025767804676,824.406523284474,824.406523284474,74521548
6/26/2024,839.40380859375,844.041138181783,834.27314735212,842.585773670985,47596666
6/27/2024,836.764465332031,845.077091343339,832.053124126042,836.739774661805,55074650
6/28/2024,830.671813964843,841.919738878112,828.303798077236,837.479754254709,26476046
7/1/2024,841.229125976562,842.26517064371,828.797192182288,828.797192182288,21187024
7/2/2024,853.759704589843,855.881054681726,840.020430774683,846.0637432263,45921690
7/3/2024,872.531066894531,885.037012637571,870.557740221983,883.55701763316,123217802
7/4/2024,852.057800292968,868.140400585193,850.923113370954,868.140400585193,45848658
7/5/2024,813.059875488281,831.263825309314,810.149206726351,831.263825309314,82242548
7/8/2024,806.769897460937,816.439185704903,802.724602041069,811.678583484828,39087800
7/9/2024,807.337219238281,812.369177817852,799.369901303005,801.663905445894,48550878
7/10/2024,802.206604003906,809.063926153953,799.56729165489,804.105918859488,45507182
7/11/2024,800.134582519531,802.083218369032,789.823939411158,801.145876228063,44177074
7/12/2024,800.529235839843,808.274578795034,794.831291475723,800.183927776981,56049960
7/15/2024,800.233276367187,804.031966294815,796.829275857364,800.923952737769,33375694
7/16/2024,799.073974609375,802.650629226394,797.618670267461,799.567306280688,28950324
7/18/2024,796.631958007812,801.145894346228,788.911305781617,793.277278760416,33717064
7/19/2024,792.932006835937,800.677289864465,791.057322426168,797.223968219948,26002152
7/22/2024,810.321899414062,814.490527632383,795.571271515073,797.717252078476,53744822
7/23/2024,798.407958984375,812.911921621808,791.797302792222,812.7885887086,52002152
7/24/2024,791.328674316406,799.690621875565,783.435367746382,793.351322080744,61728206
7/25/2024,797.519958496093,801.663956531007,785.877343233165,785.877343233165,25535732
7/26/2024,798.284606933593,800.060588796975,787.579274191135,791.797283810171,43810540
7/29/2024,791.822021484375,805.043274115405,788.49203270993,796.730647515281,51001148
7/30/2024,797.001953125,806.473896501182,788.837290414675,790.317285331025,54595834
7/31/2024,797.1005859375,803.09457732206,793.869239653224,796.237255579839,37820484
8/1/2024,808.471923828125,814.021904833782,798.185910854054,800.627938629233,26215174
8/2/2024,818.511169433593,824.110471276818,804.623872285238,804.623872285238,44119238
8/5/2024,797.1005859375,812.02386783421,789.8239443515,809.113199155581,41333634
8/6/2024,789.922607421875,805.585887181088,786.025335595713,804.130582913967,45116050
8/7/2024,800.923889160156,804.130544706532,790.415901512036,797.71723361378,42346264
8/8/2024,810.395874023437,815.625237668783,798.82727096712,801.170596294953,33976950
8/9/2024,814.095825195312,820.188518953767,811.925214217672,814.983846210634,26644618
8/12/2024,818.979858398437,826.799152990263,812.689879874165,814.98388408607,39316196
8/13/2024,790.909240722656,805.314560371115,789.897947019476,803.143889166975,54055042
8/14/2024,793.178649902343,796.089258456549,790.909276138446,792.537294669738,32334428
8/16/2024,805.166625976562,806.177980012908,794.757339532809,803.390643965971,27849246
8/19/2024,804.895263671875,807.904574640399,801.022562109691,807.904574640399,19502164
8/20/2024,807.929260253906,812.023937245854,802.872610583936,802.872610583936,31134494
8/21/2024,802.058654785156,806.375306906324,798.11200141723,803.193281495744,47630904
8/22/2024,804.77197265625,808.225294326068,803.143954066303,805.117280734771,21300638
8/23/2024,801.688598632812,806.103892683593,800.677244691231,806.103892683593,20333422
8/26/2024,809.039245605468,812.985898953163,805.215925174889,805.215925174889,22364266
8/27/2024,807.953918457031,812.714580974844,805.215903681692,810.741254353669,35773244
8/28/2024,807.633239746093,808.940580675085,804.229239284935,807.953917365831,26921188
8/29/2024,808.348571777343,811.234549787723,804.697905646942,810.050541823654,49052604
8/30/2024,807.534606933593,819.917219565106,799.76463328248,816.957229602777,445342100
9/2/2024,802.625854492187,812.418535319047,800.77586091852,812.418535319047,34049680
9/3/2024,807.756591796875,809.039242085064,801.466613051357,806.103942758949,37282860
9/4/2024,809.951904296875,811.431899205283,805.117230174281,808.570551627234,24682744
9/5/2024,811.752502441406,813.947864316631,810.050532414863,812.023858925009,22876318
9/6/2024,807.559204101562,812.887209902628,806.153220971631,808.225249992556,26029602
9/9/2024,812.270568847656,813.257232156308,804.179917672481,808.077249785885,23792914
9/10/2024,814.169860839843,815.970533371864,808.077227124011,815.970533371864,26606646
9/11/2024,810.987915039062,815.230555203455,808.669220141195,814.194570778138,22226684
9/12/2024,822.1865234375,823.863863107217,812.541925723635,815.970556634334,32424046
9/13/2024,821.865844726562,825.837188628918,817.47524118377,825.837188628918,23860532
9/16/2024,824.332458496093,827.7118283198,820.928518444856,822.383822656841,15172820
9/17/2024,823.271850585937,827.810477506453,820.97784645565,827.810477506453,20127122
9/18/2024,836.098449707031,838.121097295228,824.406454235684,824.776452948933,40917342
9/19/2024,842.857116699218,848.037098979196,838.244477856039,838.269108305636,30651776
9/20/2024,858.989013671875,860.839007292137,842.388452429635,846.803746448203,60623386
9/23/2024,868.165100097656,871.396386415164,858.520441825777,862.837093953905,26965350
9/24/2024,872.235046386718,878.944344771072,865.427045539844,870.730360768319,33039036
9/25/2024,877.686279296875,882.076942790115,868.337669120303,868.337669120303,31965312
9/26/2024,879.832336425781,882.077019596548,872.23507693951,874.701735271715,31899644
9/27/2024,864.6376953125,877.242282354721,863.330354445824,876.650308485845,35613502
9/30/2024,854.47509765625,864.0456833682,850.701098537286,862.738402689165,26383534
10/1/2024,851.589050292968,859.383714269752,848.579739342338,850.503744776724,24572284
10/3/2024,829.783813476562,851.564417295459,825.516482772064,846.384435106693,48473398
10/4/2024,817.771240234375,834.051185054014,815.477235965559,826.083866681385,48683232
10/7/2024,798.111938476562,818.437177630031,795.743922554092,815.08249844339,94458296
10/8/2024,814.515258789062,817.351915825208,800.183950022335,804.130603290016,29734406
10/9/2024,805.6845703125,817.327184833577,803.489208407963,813.750530486184,41125642
10/10/2024,820.114501953125,821.619127270282,805.363874384187,808.570529933036,21754766
10/11/2024,814.490539550781,821.125826035888,810.667219331811,821.125826035888,23672594
10/14/2024,832.793151855468,834.741848018609,815.970554522896,816.981908500577,18527508
10/15/2024,830.81982421875,837.677146235104,826.57718405001,835.703819624421,19651130
10/16/2024,838.565185546875,842.585790426718,828.846515645076,828.846515645076,20470682
10/17/2024,825.417846679687,837.504471876811,821.495824003442,836.172440314236,14695732
10/18/2024,829.709838867187,834.223835592476,816.01988532627,820.459870258459,24809724
10/21/2024,852.822387695312,862.41772429031,844.115132367872,846.063768270474,46548354
10/22/2024,845.841796875,858.397063164434,843.942421862918,853.4884373802,38875280
10/23/2024,856.325134277343,861.603759041874,841.155185470852,841.155185470852,38036090
10/24/2024,863.15771484375,872.531015991517,857.459710320727,857.459710320727,30832258
10/25/2024,860.074401855468,867.203020036581,852.822390541969,865.797036892695,26130478
10/28/2024,855.535705566406,863.823701202669,852.921084008418,859.383716444917,22012142
10/29/2024,864.243041992187,870.237033604612,851.046420309124,851.564442631872,35794926
10/30/2024,855.733032226562,865.673676602197,850.602371237091,859.383698327982,32715724
10/31/2024,856.275756835937,857.854454315034,848.234486735369,852.477127059606,22895912
11/1/2024,857.065063476562,860.419682422352,851.53971309697,854.943713382596,1759692
11/4/2024,845.619750976562,860.863710676904,844.04111381908,860.863710676904,28089248
11/5/2024,867.203002929687,869.595649316281,837.627795486624,840.143774782023,44232406
11/6/2024,865.920349121093,873.936988160101,861.036353908484,873.936988160101,27787910
11/7/2024,861.62841796875,868.732345556553,857.410408269986,860.518421755512,18895456
11/8/2024,865.525634765625,869.15167034177,861.282994886946,864.316996387673,19902986
11/11/2024,871.371704101562,879.511676201554,863.922348124045,865.575057303083,24565362
11/12/2024,847.642456054687,875.663719156144,842.931174712482,874.183724137852,31395406
11/13/2024,829.463134765625,853.167743981638,825.343827646169,846.927086737334,35728500
11/14/2024,835.087158203125,841.05645917869,824.899847492881,825.39317914741,27146470
11/18/2024,841.179748535156,847.987749103584,836.197111126654,838.66376927157,27081968
11/19/2024,859.507080078125,865.180394138046,839.995788940108,845.570460757013,50981272
11/21/2024,858.989013671875,867.77034081118,855.535692247384,863.034369187537,35716512
11/22/2024,861.15966796875,865.451689216075,853.241731562362,860.148374275574,24773612
11/25/2024,880.892944335937,889.748283205533,870.681003708295,880.621648072786,427737274
11/26/2024,880.868347167968,892.930281859321,873.09837372085,892.930281859321,30935566
11/27/2024,894.06494140625,896.556230016957,880.67097554357,883.014300797258,32714976
11/28/2024,884.617614746093,905.806183935412,882.07694483503,897.3702251985,35722392
